id,transaction_id,event_id,timestamp,value,in_seq_pos
18722,4677,5,2022-01-15 08:55:01.291518,,4
18723,4677,13,2022-01-15 08:55:03.291518,,4
18724,4677,11,2022-01-15 08:54:59.291518,,4
18725,4677,9,2022-01-15 08:55:00.291518,,2
18726,4678,6,2022-04-20 08:55:00.291650,,3
18727,4678,3,2022-04-20 08:54:55.291650,,4
18728,4678,3,2022-04-20 08:54:57.291650,,4
18729,4678,1,2022-04-20 08:54:57.291650,,2
18730,4678,16,2022-04-20 08:54:59.291650,,4
18731,4679,1,2022-05-12 08:54:59.291806,,2
18732,4679,6,2022-05-12 08:55:00.291806,,3
18733,4679,1,2022-05-12 08:55:00.291806,,3
18734,4679,16,2022-05-12 08:55:02.291806,,2
18735,4679,15,2022-05-12 08:54:57.291806,,3
18736,4680,11,2022-04-06 08:54:56.291961,,4
18737,4680,10,2022-04-06 08:55:02.291961,,2
18738,4680,6,2022-04-06 08:54:57.291961,,3
18739,4681,16,2022-04-19 08:55:01.292065,,3
18740,4681,9,2022-04-19 08:54:56.292065,,1
18741,4681,6,2022-04-19 08:55:00.292065,,1
18742,4681,2,2022-04-19 08:55:01.292065,,2
18743,4682,3,2022-02-22 08:54:57.292193,,3
18744,4682,3,2022-02-22 08:54:59.292193,,3
18745,4682,11,2022-02-22 08:54:56.292193,,1
18746,4682,10,2022-02-22 08:54:58.292193,,2
18747,4682,12,2022-02-22 08:55:00.292193,,3
18748,4683,2,2022-04-23 08:54:55.292419,,4
18749,4683,6,2022-04-23 08:54:59.292419,,1
18750,4683,9,2022-04-23 08:55:02.292419,,1
18751,4683,10,2022-04-23 08:55:00.292419,,1
18752,4684,2,2022-04-23 08:54:55.292554,,3
18753,4684,8,2022-04-23 08:54:55.292554,,4
18754,4684,2,2022-04-23 08:54:54.292554,,1
18755,4684,15,2022-04-23 08:54:59.292554,,3
18756,4685,4,2022-03-31 08:54:56.292692,,2
18757,4685,3,2022-03-31 08:55:03.292692,,1
18758,4685,6,2022-03-31 08:54:59.292692,,3
18759,4686,9,2022-04-03 08:55:01.292872,,1
18760,4686,11,2022-04-03 08:54:56.292872,,2
18761,4686,4,2022-04-03 08:54:55.292872,,2
18762,4686,5,2022-04-03 08:54:55.292872,,4
18763,4686,14,2022-04-03 08:54:59.292872,,2
18764,4687,2,2022-05-02 08:54:58.293028,,1
18765,4687,8,2022-05-02 08:55:03.293028,,4
18766,4687,11,2022-05-02 08:54:59.293028,,1
18767,4687,8,2022-05-02 08:54:56.293028,,2
18768,4688,7,2022-01-16 08:54:55.293162,,2
18769,4688,1,2022-01-16 08:54:54.293162,,1
18770,4688,14,2022-01-16 08:54:54.293162,,1
18771,4688,12,2022-01-16 08:54:57.293162,,4
18772,4688,15,2022-01-16 08:55:02.293162,,4
18773,4689,11,2022-01-10 08:54:59.293312,,3
18774,4689,2,2022-01-10 08:54:59.293312,,2
18775,4689,2,2022-01-10 08:54:54.293312,,1
18776,4690,5,2022-04-29 08:54:59.293420,,4
18777,4690,4,2022-04-29 08:54:57.293420,,4
18778,4690,5,2022-04-29 08:55:01.293420,,3
18779,4690,2,2022-04-29 08:54:57.293420,,1
18780,4690,13,2022-04-29 08:54:55.293420,,2
18781,4691,15,2022-01-09 08:54:55.293571,,4
18782,4691,7,2022-01-09 08:54:59.293571,,1
18783,4691,3,2022-01-09 08:54:57.293571,,4
18784,4691,3,2022-01-09 08:54:59.293571,,3
18785,4691,14,2022-01-09 08:55:02.293571,,1
18786,4692,6,2022-01-27 08:55:02.293724,,1
18787,4692,7,2022-01-27 08:54:59.293724,,3
18788,4692,5,2022-01-27 08:55:00.293724,,4
18789,4693,1,2022-05-21 08:54:56.293827,,2
18790,4693,6,2022-05-21 08:55:03.293827,,2
18791,4693,15,2022-05-21 08:54:59.293827,,2
18792,4694,7,2022-05-14 08:55:03.293929,,1
18793,4694,2,2022-05-14 08:55:01.293929,,3
18794,4694,15,2022-05-14 08:55:03.293929,,3
18795,4694,1,2022-05-14 08:54:55.293929,,3
18796,4695,13,2022-05-02 08:55:00.294127,,3
18797,4695,5,2022-05-02 08:54:54.294127,,1
18798,4695,12,2022-05-02 08:54:59.294127,,3
18799,4696,15,2022-05-09 08:54:59.294235,,3
18800,4696,13,2022-05-09 08:55:00.294235,,3
18801,4696,3,2022-05-09 08:54:54.294235,,3
18802,4696,2,2022-05-09 08:54:54.294235,,2
18803,4696,16,2022-05-09 08:54:59.294235,,4
18804,4697,10,2022-04-25 08:54:59.294448,,2
18805,4697,12,2022-04-25 08:54:59.294448,,3
18806,4697,15,2022-04-25 08:55:00.294448,,4
18807,4697,16,2022-04-25 08:54:54.294448,,2
18808,4698,2,2022-03-29 08:54:55.294585,,2
18809,4698,3,2022-03-29 08:54:55.294585,,3
18810,4698,12,2022-03-29 08:54:59.294585,,4
18811,4698,1,2022-03-29 08:55:00.294585,,3
18812,4698,16,2022-03-29 08:54:58.294585,,2
18813,4699,2,2022-04-14 08:54:58.294734,,4
18814,4699,11,2022-04-14 08:55:03.294734,,2
18815,4699,1,2022-04-14 08:55:00.294734,,1
18816,4700,6,2022-04-21 08:55:00.294874,,1
18817,4700,16,2022-04-21 08:55:03.294874,,1
18818,4700,14,2022-04-21 08:54:54.294874,,3
18819,4700,1,2022-04-21 08:54:56.294874,,1
18820,4700,11,2022-04-21 08:55:00.294874,,3
18821,4701,5,2022-04-12 08:55:00.295082,,4
18822,4701,11,2022-04-12 08:55:02.295082,,2
18823,4701,16,2022-04-12 08:54:59.295082,,3
18824,4702,4,2022-05-23 08:55:00.295191,,1
18825,4702,6,2022-05-23 08:55:02.295191,,2
18826,4702,12,2022-05-23 08:55:00.295191,,2
18827,4703,16,2022-01-07 08:55:00.295299,,3
18828,4703,3,2022-01-07 08:55:02.295299,,3
18829,4703,13,2022-01-07 08:54:56.295299,,4
18830,4703,9,2022-01-07 08:54:57.295299,,2
18831,4703,11,2022-01-07 08:55:00.295299,,4
18832,4704,13,2022-03-29 08:55:00.295445,,3
18833,4704,13,2022-03-29 08:54:57.295445,,4
18834,4704,16,2022-03-29 08:54:54.295445,,3
18835,4705,9,2022-05-17 08:55:02.295545,,4
18836,4705,4,2022-05-17 08:54:58.295545,,3
18837,4705,9,2022-05-17 08:54:56.295545,,4
18838,4705,8,2022-05-17 08:54:58.295545,,1
18839,4706,2,2022-02-22 08:55:03.295670,,2
18840,4706,12,2022-02-22 08:55:02.295670,,4
18841,4706,6,2022-02-22 08:55:02.295670,,3
18842,4706,3,2022-02-22 08:54:59.295670,,3
18843,4707,7,2022-02-14 08:54:59.295805,,3
18844,4707,1,2022-02-14 08:54:55.295805,,1
18845,4707,7,2022-02-14 08:55:02.295805,,1
18846,4707,6,2022-02-14 08:54:58.295805,,4
18847,4707,13,2022-02-14 08:54:57.295805,,3
18848,4708,9,2022-03-15 08:54:54.295948,,2
18849,4708,4,2022-03-15 08:54:55.295948,,1
18850,4708,8,2022-03-15 08:54:55.295948,,4
18851,4708,5,2022-03-15 08:55:03.295948,,3
18852,4708,9,2022-03-15 08:54:56.295948,,2
18853,4709,11,2022-03-27 08:54:58.296086,,1
18854,4709,12,2022-03-27 08:54:59.296086,,1
18855,4709,11,2022-03-27 08:54:56.296086,,3
18856,4709,6,2022-03-27 08:54:58.296086,,1
18857,4710,16,2022-02-21 08:54:54.296272,,3
18858,4710,5,2022-02-21 08:55:00.296272,,3
18859,4710,14,2022-02-21 08:55:01.296272,,3
18860,4710,7,2022-02-21 08:55:03.296272,,4
18861,4711,11,2022-03-12 08:54:54.296398,,1
18862,4711,16,2022-03-12 08:54:59.296398,,2
18863,4711,1,2022-03-12 08:55:02.296398,,4
18864,4711,5,2022-03-12 08:55:02.296398,,4
18865,4711,7,2022-03-12 08:54:55.296398,,1
18866,4712,6,2022-04-12 08:55:03.296543,,3
18867,4712,4,2022-04-12 08:54:57.296543,,1
18868,4712,3,2022-04-12 08:55:03.296543,,1
18869,4713,4,2022-02-16 08:54:56.296644,,4
18870,4713,4,2022-02-16 08:54:54.296644,,2
18871,4713,10,2022-02-16 08:54:54.296644,,3
18872,4714,2,2022-02-02 08:54:58.296744,,2
18873,4714,7,2022-02-02 08:54:54.296744,,4
18874,4714,11,2022-02-02 08:55:03.296744,,4
18875,4714,9,2022-02-02 08:55:01.296744,,4
18876,4715,12,2022-05-09 08:54:55.296863,,4
18877,4715,2,2022-05-09 08:54:55.296863,,1
18878,4715,10,2022-05-09 08:55:00.296863,,3
18879,4715,8,2022-05-09 08:55:03.296863,,4
18880,4715,4,2022-05-09 08:54:57.296863,,2
18881,4716,7,2022-04-16 08:54:59.297010,,2
18882,4716,4,2022-04-16 08:55:02.297010,,3
18883,4716,7,2022-04-16 08:54:58.297010,,1
18884,4716,3,2022-04-16 08:55:00.297010,,4
18885,4716,4,2022-04-16 08:54:54.297010,,2
18886,4717,13,2022-04-01 08:54:54.297149,,2
18887,4717,4,2022-04-01 08:54:55.297149,,4
18888,4717,3,2022-04-01 08:55:02.297149,,4
18889,4718,1,2022-01-23 08:54:54.297313,,2
18890,4718,2,2022-01-23 08:54:56.297313,,1
18891,4718,4,2022-01-23 08:55:00.297313,,4
18892,4718,4,2022-01-23 08:54:54.297313,,3
18893,4719,11,2022-02-16 08:54:56.297439,,2
18894,4719,5,2022-02-16 08:54:55.297439,,4
18895,4719,5,2022-02-16 08:55:00.297439,,2
18896,4719,5,2022-02-16 08:54:55.297439,,1
18897,4720,13,2022-03-14 08:55:00.297559,,4
18898,4720,11,2022-03-14 08:54:55.297559,,2
18899,4720,1,2022-03-14 08:54:54.297559,,1
18900,4720,5,2022-03-14 08:54:57.297559,,1
18901,4721,15,2022-05-11 08:55:01.297683,,4
18902,4721,10,2022-05-11 08:54:59.297683,,1
18903,4721,11,2022-05-11 08:55:00.297683,,3
18904,4721,2,2022-05-11 08:55:00.297683,,2
18905,4721,9,2022-05-11 08:55:02.297683,,2
18906,4722,3,2022-03-29 08:55:01.297823,,4
18907,4722,7,2022-03-29 08:54:57.297823,,1
18908,4722,16,2022-03-29 08:55:03.297823,,4
18909,4723,14,2022-05-08 08:54:59.297990,,1
18910,4723,15,2022-05-08 08:55:01.297990,,3
18911,4723,12,2022-05-08 08:54:59.297990,,3
18912,4723,5,2022-05-08 08:55:02.297990,,2
18913,4723,6,2022-05-08 08:55:02.297990,,2
18914,4724,6,2022-05-07 08:55:02.298141,,1
18915,4724,2,2022-05-07 08:54:55.298141,,3
18916,4724,12,2022-05-07 08:54:57.298141,,3
18917,4725,13,2022-02-01 08:54:58.298239,,1
18918,4725,14,2022-02-01 08:54:57.298239,,2
18919,4725,1,2022-02-01 08:54:59.298239,,3
18920,4725,13,2022-02-01 08:55:03.298239,,2
18921,4726,12,2022-01-02 08:55:01.298366,,1
18922,4726,2,2022-01-02 08:55:01.298366,,1
18923,4726,6,2022-01-02 08:54:59.298366,,2
18924,4726,6,2022-01-02 08:55:02.298366,,4
18925,4726,13,2022-01-02 08:54:58.298366,,2
18926,4727,3,2022-04-29 08:54:55.298508,,3
18927,4727,2,2022-04-29 08:54:56.298508,,3
18928,4727,2,2022-04-29 08:55:01.298508,,2
18929,4727,14,2022-04-29 08:54:54.298508,,1
18930,4728,1,2022-05-06 08:54:54.298625,,1
18931,4728,8,2022-05-06 08:55:00.298625,,2
18932,4728,8,2022-05-06 08:54:57.298625,,4
18933,4729,6,2022-02-22 08:54:54.298724,,3
18934,4729,8,2022-02-22 08:55:01.298724,,2
18935,4729,11,2022-02-22 08:55:00.298724,,3
18936,4729,16,2022-02-22 08:54:57.298724,,2
18937,4730,4,2022-04-26 08:55:01.298841,,1
18938,4730,14,2022-04-26 08:55:01.298841,,2
18939,4730,2,2022-04-26 08:55:01.298841,,2
18940,4731,13,2022-05-07 08:54:59.299004,,4
18941,4731,5,2022-05-07 08:55:01.299004,,3
18942,4731,1,2022-05-07 08:54:58.299004,,4
18943,4732,12,2022-02-05 08:55:01.299171,,2
18944,4732,3,2022-02-05 08:55:01.299171,,2
18945,4732,16,2022-02-05 08:54:58.299171,,1
18946,4732,6,2022-02-05 08:55:03.299171,,2
18947,4733,10,2022-02-26 08:55:00.299296,,1
18948,4733,15,2022-02-26 08:54:55.299296,,2
18949,4733,16,2022-02-26 08:55:00.299296,,2
18950,4733,4,2022-02-26 08:54:57.299296,,1
18951,4734,8,2022-04-24 08:54:58.299420,,3
18952,4734,12,2022-04-24 08:54:59.299420,,2
18953,4734,1,2022-04-24 08:55:01.299420,,3
18954,4734,5,2022-04-24 08:55:02.299420,,2
18955,4735,5,2022-01-29 08:55:00.299543,,3
18956,4735,12,2022-01-29 08:55:00.299543,,4
18957,4735,10,2022-01-29 08:55:01.299543,,1
18958,4736,6,2022-04-15 08:54:55.299643,,3
18959,4736,16,2022-04-15 08:54:55.299643,,2
18960,4736,7,2022-04-15 08:55:00.299643,,3
18961,4736,9,2022-04-15 08:55:02.299643,,4
18962,4737,9,2022-03-29 08:54:57.299768,,1
18963,4737,10,2022-03-29 08:55:02.299768,,1
18964,4737,16,2022-03-29 08:55:02.299768,,1
18965,4737,5,2022-03-29 08:54:56.299768,,1
18966,4738,9,2022-01-19 08:54:54.299955,,1
18967,4738,1,2022-01-19 08:54:54.299955,,4
18968,4738,8,2022-01-19 08:55:02.299955,,4
18969,4738,16,2022-01-19 08:55:02.299955,,1
18970,4738,2,2022-01-19 08:54:55.299955,,1
18971,4739,12,2022-04-29 08:54:55.300102,,2
18972,4739,2,2022-04-29 08:54:55.300102,,1
18973,4739,14,2022-04-29 08:55:03.300102,,2
18974,4739,9,2022-04-29 08:55:03.300102,,3
18975,4740,1,2022-05-25 08:55:00.300288,,3
18976,4740,16,2022-05-25 08:54:58.300288,,3
18977,4740,13,2022-05-25 08:55:02.300288,,2
18978,4740,13,2022-05-25 08:55:01.300288,,4
18979,4740,9,2022-05-25 08:54:58.300288,,1
18980,4741,3,2022-01-31 08:54:56.300435,,2
18981,4741,12,2022-01-31 08:54:57.300435,,4
18982,4741,5,2022-01-31 08:54:59.300435,,4
18983,4742,4,2022-03-02 08:54:58.300539,,2
18984,4742,4,2022-03-02 08:54:56.300539,,3
18985,4742,9,2022-03-02 08:55:02.300539,,1
18986,4742,4,2022-03-02 08:55:00.300539,,4
18987,4742,16,2022-03-02 08:54:54.300539,,1
18988,4743,6,2022-02-10 08:54:57.300751,,4
18989,4743,10,2022-02-10 08:54:57.300751,,2
18990,4743,1,2022-02-10 08:54:56.300751,,2
18991,4743,14,2022-02-10 08:55:00.300751,,4
18992,4744,14,2022-01-10 08:54:54.300878,,4
18993,4744,7,2022-01-10 08:55:02.300878,,4
18994,4744,1,2022-01-10 08:55:01.300878,,1
18995,4744,9,2022-01-10 08:54:59.300878,,3
18996,4744,12,2022-01-10 08:55:01.300878,,3
18997,4745,7,2022-02-04 08:54:55.301030,,2
18998,4745,11,2022-02-04 08:54:57.301030,,3
18999,4745,10,2022-02-04 08:55:01.301030,,3
19000,4745,11,2022-02-04 08:55:03.301030,,4
19001,4745,7,2022-02-04 08:54:54.301030,,2
19002,4746,3,2022-01-26 08:54:58.301260,,4
19003,4746,8,2022-01-26 08:54:59.301260,,1
19004,4746,3,2022-01-26 08:55:01.301260,,3
19005,4746,15,2022-01-26 08:54:57.301260,,4
19006,4747,3,2022-05-11 08:54:58.301401,,2
19007,4747,16,2022-05-11 08:54:56.301401,,3
19008,4747,1,2022-05-11 08:54:54.301401,,4
19009,4748,11,2022-04-09 08:54:57.301573,,4
19010,4748,4,2022-04-09 08:54:59.301573,,4
19011,4748,9,2022-04-09 08:54:57.301573,,4
19012,4748,7,2022-04-09 08:55:03.301573,,2
19013,4749,1,2022-05-24 08:55:02.301700,,3
19014,4749,7,2022-05-24 08:54:59.301700,,4
19015,4749,7,2022-05-24 08:54:59.301700,,2
19016,4750,3,2022-01-23 08:54:55.301872,,1
19017,4750,4,2022-01-23 08:55:03.301872,,2
19018,4750,2,2022-01-23 08:54:58.301872,,4
19019,4750,1,2022-01-23 08:54:56.301872,,3
19020,4750,7,2022-01-23 08:54:56.301872,,3
19021,4751,2,2022-01-13 08:54:55.302059,,1
19022,4751,9,2022-01-13 08:55:03.302059,,2
19023,4751,2,2022-01-13 08:54:56.302059,,4
19024,4751,10,2022-01-13 08:55:02.302059,,2
19025,4752,13,2022-04-16 08:54:54.302189,,2
19026,4752,6,2022-04-16 08:55:01.302189,,3
19027,4752,7,2022-04-16 08:55:02.302189,,4
19028,4753,14,2022-02-02 08:55:00.302291,,2
19029,4753,4,2022-02-02 08:54:55.302291,,3
19030,4753,16,2022-02-02 08:54:57.302291,,1
19031,4753,6,2022-02-02 08:55:02.302291,,4
19032,4754,4,2022-02-07 08:55:01.302414,,2
19033,4754,2,2022-02-07 08:55:02.302414,,4
19034,4754,16,2022-02-07 08:54:59.302414,,1
19035,4754,13,2022-02-07 08:55:03.302414,,1
19036,4755,2,2022-05-02 08:54:55.302622,,1
19037,4755,4,2022-05-02 08:54:59.302622,,4
19038,4755,2,2022-05-02 08:54:59.302622,,2
19039,4755,7,2022-05-02 08:54:58.302622,,4
19040,4756,13,2022-03-08 08:54:57.302832,,3
19041,4756,4,2022-03-08 08:54:54.302832,,1
19042,4756,2,2022-03-08 08:55:02.302832,,4
19043,4756,14,2022-03-08 08:54:56.302832,,3
19044,4756,10,2022-03-08 08:55:00.302832,,1
19045,4757,5,2022-04-11 08:55:02.302986,,2
19046,4757,13,2022-04-11 08:55:00.302986,,2
19047,4757,4,2022-04-11 08:54:58.302986,,1
19048,4757,3,2022-04-11 08:54:59.302986,,2
19049,4757,14,2022-04-11 08:55:01.302986,,2
19050,4758,6,2022-03-13 08:54:59.303133,,4
19051,4758,2,2022-03-13 08:55:03.303133,,1
19052,4758,14,2022-03-13 08:54:56.303133,,2
19053,4758,13,2022-03-13 08:54:56.303133,,4
19054,4759,8,2022-04-10 08:54:55.303258,,4
19055,4759,13,2022-04-10 08:54:56.303258,,1
19056,4759,4,2022-04-10 08:55:01.303258,,2
19057,4759,6,2022-04-10 08:54:57.303258,,2
19058,4760,9,2022-04-04 08:55:02.303446,,3
19059,4760,6,2022-04-04 08:55:00.303446,,1
19060,4760,9,2022-04-04 08:54:59.303446,,1
19061,4760,4,2022-04-04 08:55:00.303446,,2
19062,4761,13,2022-05-05 08:54:59.303645,,1
19063,4761,8,2022-05-05 08:54:56.303645,,1
19064,4761,7,2022-05-05 08:55:03.303645,,4
19065,4762,15,2022-03-22 08:55:02.303753,,1
19066,4762,6,2022-03-22 08:55:03.303753,,1
19067,4762,2,2022-03-22 08:55:03.303753,,4
19068,4762,2,2022-03-22 08:54:59.303753,,2
19069,4762,10,2022-03-22 08:55:01.303753,,3
19070,4763,11,2022-02-13 08:54:59.303903,,3
19071,4763,12,2022-02-13 08:55:03.303903,,3
19072,4763,13,2022-02-13 08:54:54.303903,,1
19073,4763,9,2022-02-13 08:54:56.303903,,4
19074,4763,15,2022-02-13 08:54:58.303903,,3
19075,4764,16,2022-03-20 08:55:00.304046,,4
19076,4764,10,2022-03-20 08:55:01.304046,,1
19077,4764,7,2022-03-20 08:55:02.304046,,3
19078,4765,6,2022-02-27 08:55:02.304149,,4
19079,4765,2,2022-02-27 08:55:00.304149,,3
19080,4765,14,2022-02-27 08:54:56.304149,,3
19081,4765,14,2022-02-27 08:54:58.304149,,4
19082,4766,3,2022-01-30 08:55:00.304271,,4
19083,4766,6,2022-01-30 08:54:56.304271,,1
19084,4766,11,2022-01-30 08:54:59.304271,,2
19085,4767,4,2022-02-21 08:54:58.304371,,3
19086,4767,8,2022-02-21 08:55:01.304371,,2
19087,4767,16,2022-02-21 08:55:00.304371,,3
19088,4767,7,2022-02-21 08:54:55.304371,,4
19089,4767,16,2022-02-21 08:55:02.304371,,3
19090,4768,1,2022-03-18 08:54:57.304586,,4
19091,4768,9,2022-03-18 08:54:59.304586,,2
19092,4768,8,2022-03-18 08:54:54.304586,,2
19093,4769,12,2022-05-03 08:54:59.304692,,3
19094,4769,1,2022-05-03 08:54:54.304692,,1
19095,4769,12,2022-05-03 08:55:03.304692,,3
19096,4770,11,2022-03-03 08:54:59.304792,,4
19097,4770,4,2022-03-03 08:54:54.304792,,1
19098,4770,10,2022-03-03 08:55:03.304792,,1
19099,4770,11,2022-03-03 08:54:59.304792,,3
19100,4771,11,2022-05-16 08:54:54.304932,,1
19101,4771,2,2022-05-16 08:55:03.304932,,1
19102,4771,12,2022-05-16 08:54:54.304932,,1
19103,4771,6,2022-05-16 08:55:03.304932,,2
19104,4771,9,2022-05-16 08:54:57.304932,,3
19105,4772,3,2022-01-09 08:55:01.305070,,4
19106,4772,2,2022-01-09 08:55:00.305070,,1
19107,4772,8,2022-01-09 08:55:00.305070,,2
19108,4772,15,2022-01-09 08:55:00.305070,,3
19109,4773,1,2022-03-16 08:55:01.305190,,2
19110,4773,7,2022-03-16 08:54:58.305190,,3
19111,4773,8,2022-03-16 08:55:00.305190,,2
19112,4773,12,2022-03-16 08:54:56.305190,,4
19113,4773,11,2022-03-16 08:54:59.305190,,2
19114,4774,16,2022-01-13 08:54:58.305326,,4
19115,4774,2,2022-01-13 08:55:03.305326,,2
19116,4774,16,2022-01-13 08:55:01.305326,,4
19117,4774,12,2022-01-13 08:54:56.305326,,2
19118,4774,7,2022-01-13 08:54:56.305326,,4
19119,4775,15,2022-01-25 08:55:00.305529,,4
19120,4775,5,2022-01-25 08:54:54.305529,,3
19121,4775,13,2022-01-25 08:55:02.305529,,1
19122,4775,13,2022-01-25 08:54:57.305529,,1
19123,4776,2,2022-01-03 08:54:55.305661,,3
19124,4776,8,2022-01-03 08:54:59.305661,,4
19125,4776,4,2022-01-03 08:54:58.305661,,1
19126,4776,4,2022-01-03 08:55:00.305661,,3
19127,4776,2,2022-01-03 08:54:57.305661,,1
19128,4777,14,2022-01-30 08:55:01.305802,,3
19129,4777,14,2022-01-30 08:55:02.305802,,2
19130,4777,3,2022-01-30 08:54:58.305802,,2
19131,4777,11,2022-01-30 08:54:54.305802,,2
19132,4777,5,2022-01-30 08:54:55.305802,,2
19133,4778,8,2022-01-20 08:55:00.305947,,4
19134,4778,13,2022-01-20 08:55:02.305947,,4
19135,4778,5,2022-01-20 08:54:58.305947,,3
19136,4779,11,2022-04-19 08:54:56.306044,,3
19137,4779,9,2022-04-19 08:54:58.306044,,4
19138,4779,11,2022-04-19 08:54:54.306044,,4
19139,4780,13,2022-05-22 08:54:58.306143,,2
19140,4780,3,2022-05-22 08:54:56.306143,,4
19141,4780,5,2022-05-22 08:54:55.306143,,4
19142,4780,4,2022-05-22 08:54:57.306143,,1
19143,4780,6,2022-05-22 08:54:59.306143,,1
19144,4781,16,2022-03-29 08:54:54.306356,,3
19145,4781,9,2022-03-29 08:54:58.306356,,4
19146,4781,8,2022-03-29 08:54:54.306356,,1
19147,4781,3,2022-03-29 08:54:55.306356,,3
19148,4781,15,2022-03-29 08:55:00.306356,,3
19149,4782,8,2022-04-25 08:54:57.306503,,4
19150,4782,9,2022-04-25 08:54:58.306503,,3
19151,4782,1,2022-04-25 08:54:55.306503,,3
19152,4783,11,2022-02-07 08:54:56.306606,,4
19153,4783,5,2022-02-07 08:54:57.306606,,4
19154,4783,6,2022-02-07 08:54:59.306606,,4
19155,4784,5,2022-04-06 08:54:54.306704,,3
19156,4784,14,2022-04-06 08:55:02.306704,,2
19157,4784,3,2022-04-06 08:55:03.306704,,1
19158,4785,12,2022-02-06 08:54:54.306887,,3
19159,4785,11,2022-02-06 08:55:00.306887,,3
19160,4785,7,2022-02-06 08:54:57.306887,,1
19161,4785,10,2022-02-06 08:55:01.306887,,4
19162,4786,11,2022-03-14 08:55:02.307026,,3
19163,4786,16,2022-03-14 08:55:01.307026,,1
19164,4786,2,2022-03-14 08:55:03.307026,,2
19165,4786,6,2022-03-14 08:54:58.307026,,4
19166,4787,15,2022-04-11 08:54:59.307150,,2
19167,4787,12,2022-04-11 08:54:59.307150,,2
19168,4787,3,2022-04-11 08:54:58.307150,,2
19169,4787,8,2022-04-11 08:55:01.307150,,3
19170,4788,7,2022-01-22 08:54:55.307275,,4
19171,4788,6,2022-01-22 08:54:54.307275,,3
19172,4788,4,2022-01-22 08:54:56.307275,,3
19173,4788,4,2022-01-22 08:55:01.307275,,3
19174,4788,11,2022-01-22 08:55:01.307275,,2
19175,4789,7,2022-02-19 08:54:57.307419,,1
19176,4789,13,2022-02-19 08:55:01.307419,,3
19177,4789,11,2022-02-19 08:55:03.307419,,3
19178,4790,10,2022-05-18 08:54:59.307520,,4
19179,4790,9,2022-05-18 08:55:03.307520,,3
19180,4790,4,2022-05-18 08:55:03.307520,,4
19181,4790,1,2022-05-18 08:54:56.307520,,2
19182,4791,10,2022-01-25 08:54:55.307649,,3
19183,4791,3,2022-01-25 08:55:01.307649,,1
19184,4791,10,2022-01-25 08:55:02.307649,,4
19185,4792,9,2022-03-21 08:54:59.307860,,1
19186,4792,15,2022-03-21 08:55:00.307860,,2
19187,4792,2,2022-03-21 08:54:54.307860,,4
19188,4793,15,2022-02-22 08:54:58.307972,,4
19189,4793,15,2022-02-22 08:54:55.307972,,3
19190,4793,10,2022-02-22 08:55:03.307972,,3
19191,4793,15,2022-02-22 08:54:56.307972,,4
19192,4794,16,2022-01-23 08:55:02.308103,,3
19193,4794,14,2022-01-23 08:54:55.308103,,1
19194,4794,5,2022-01-23 08:55:00.308103,,2
19195,4795,10,2022-04-06 08:54:56.308213,,2
19196,4795,14,2022-04-06 08:54:58.308213,,1
19197,4795,2,2022-04-06 08:54:56.308213,,1
19198,4795,4,2022-04-06 08:54:57.308213,,2
19199,4796,12,2022-01-10 08:55:02.308340,,1
19200,4796,11,2022-01-10 08:54:54.308340,,3
19201,4796,14,2022-01-10 08:55:03.308340,,1
19202,4796,10,2022-01-10 08:54:57.308340,,1
19203,4796,13,2022-01-10 08:55:00.308340,,1
19204,4797,4,2022-02-21 08:55:02.308493,,2
19205,4797,11,2022-02-21 08:54:58.308493,,2
19206,4797,5,2022-02-21 08:54:59.308493,,1
19207,4798,2,2022-04-21 08:55:00.308601,,1
19208,4798,11,2022-04-21 08:54:54.308601,,1
19209,4798,2,2022-04-21 08:54:56.308601,,2
19210,4799,3,2022-01-28 08:54:55.308703,,3
19211,4799,16,2022-01-28 08:54:54.308703,,2
19212,4799,4,2022-01-28 08:54:55.308703,,2
19213,4799,1,2022-01-28 08:54:55.308703,,4
19214,4799,10,2022-01-28 08:55:02.308703,,1
19215,4800,6,2022-02-17 08:54:54.308928,,1
19216,4800,12,2022-02-17 08:54:57.308928,,1
19217,4800,4,2022-02-17 08:55:00.308928,,3
